,principal component 1,principal component 2,rating_five_count
1055,-0.5637856956383765,-0.3926943628617314,41
1056,-0.011635709275292411,-0.24062023911083472,349
1057,-0.18976332277784586,-1.5730805478092562,155
1058,-0.37822661859758727,0.23265819551037498,231
1059,-0.547997120152706,0.19866162185755015,54
1060,-0.6382120406956514,-0.8170413007293409,24
1061,1.3880388337104976,-0.8226202007379813,1789
1062,-0.20422788888492346,0.4221038381432779,104
1063,-0.6582131280884544,-0.7590705135661144,8
1064,-0.035416470407626126,0.17653849656199722,343
1065,-0.39377536379159433,-0.3946172077149834,274
1066,-0.6717247619445275,-1.5476304362396787,1
1067,2.0358703859497016,-1.0679398519757428,1646
1068,-0.6543671949274835,-1.2344538896463046,10
1069,-0.41866049606446687,0.7654944238130759,225
1070,-0.06296754251863791,-0.2175062670137647,311
1071,-0.6653337740547887,-1.1533463486263875,4
1072,-0.653094311821095,0.2035235829929687,3
1073,-0.558841671485761,0.06443502635737305,77
1074,-0.5680868864293291,-1.5524758922690605,50
1075,2.273463806989254,-1.4417445078042197,1975
1076,0.6042245027485078,1.346760347292732,528
1077,-0.4954505289066304,1.1607193024704472,114
1078,-0.5017647591277478,-0.3933958298682826,126
1079,-0.6674347808847647,-1.3505007712625607,4
1080,-0.6375075900131535,-0.3881872615060977,33
1081,-0.6326638856764173,0.20329251150845773,31
1082,0.8860452867438929,0.14570942016878496,1089
1083,-0.6517229630677148,0.40068625818216,2
1084,-0.624069214409975,1.212325166841287,26
1085,-0.5698051751996579,1.677195679307392,18
1086,-0.6619423870397899,-1.2576071486090314,2
1087,-0.6620485630022449,-1.3273227546407786,9
1088,-0.29090747969777514,0.2675873076542618,295
1089,-0.66389835870773,-0.38768470564411595,2
1090,-0.6416584774009004,0.36606679125409863,2
1091,0.0061740399583248996,0.17606810103995704,400
1092,-0.5903397080576328,-1.7261634589278132,20
1093,-0.6584002726192666,-1.3273640174058698,14
1094,-0.6201715598728434,0.2160330635206211,0
1095,-0.6729363630916696,-1.303593346736611,1
1096,-0.5889770033825454,0.6210992470708633,48
1097,-0.5552169432500409,-0.9610868973377058,59
1098,-0.6340170258671537,0.2730246226462412,22
1099,-0.06261322417104853,3.4931007099565634,381
1100,-0.49721593477292564,1.3128506536531448,44
1101,1.5842470974775553,-0.36076617087768753,2045
1102,0.5112761473043614,0.5210655559646922,572
1103,-0.6566658445354523,-0.9562661989673789,13
1104,-0.6448041707791099,-0.38810473597591527,23
1105,-0.6187017454724715,-0.8276190587402695,5
1106,1.500877796728513,-1.0548747142767079,1898
1107,-0.6573955026120477,-0.9562579464143602,12
1108,-0.6495578896440602,1.1663396486114133,1
1109,-0.6260101310735736,-0.12071677236727955,4
1110,0.2317868420592435,-0.04548966786356659,645
1111,-0.5624143468849964,-0.19553168767254023,40
1112,-0.6595592694477372,-1.3850954805315672,1
1113,-0.46361945702397506,0.18785166633480802,84
1114,-0.5886871823050054,1.6069868959939841,34
1115,-0.49251789893734016,-0.23082786394809798,122
1116,1.5699908930940607,-0.1795911241242616,917
1117,-0.6627979076879518,-0.14387783775342747,0
1118,-0.6439865453027032,-0.5852921688241612,27
1119,-0.571434146003577,0.396104883849362,19
1120,-0.6668064927669316,-1.431287312586897,1
1121,-0.5772805950770077,0.7500434792066297,4
1122,-0.6397845316427515,-0.19098332355181522,27
1123,-0.533048589605822,-0.9380986894353436,87
1124,-0.5205200177785975,-0.6016285904779322,87
1125,-0.5191014589725084,1.9449282742433605,8
1126,0.9673012354454412,-0.4467441541019241,1209
1127,-0.6271784435912546,-0.004133388058955627,0
1128,-0.4975817948365272,2.466502632506749,36
1129,-0.38144793415808953,0.7650735436091449,276
1130,1.0045137973518181,-0.4471650343058546,1260
1131,-0.6600502327189972,-1.5477624770879708,17
1132,-0.5384065246808358,0.14151411409671477,21
1133,-0.6098626871572048,-1.0138345869321448,31
1134,-0.6709951038679316,-1.5476386887926967,2
1135,-0.5682516114977614,-0.1954656672483942,32
1136,-0.6440857224337042,-1.3507648529591443,36
1137,2.988903011114598,-0.313245002082592,2943
1138,-0.5222987026252409,1.9217254999625233,6
1139,-0.4434912901310985,-1.1595287182447254,215
1140,-0.5234936997752302,0.4772517117349361,59
1141,-0.658766851365428,-1.1534206216035516,13
1142,-0.6570289238658867,-1.1302013422166786,13
1143,-0.527390759208406,-0.1959278102174162,88
1144,-0.588812702316432,1.1436206730319167,12
1145,-0.5073943067176581,-0.032775888932369796,64
1146,-0.5113347821075752,-0.5439879054354356,111
1147,-0.6214229061024983,-1.5129881875519964,49
1148,-0.653182279220906,0.40070276328819665,0
1149,2.136253991829501,2.58858778254115,1530
1150,3.3102381749944803,-0.9893974190209477,3383
1151,-0.22248240563913815,3.028719074017969,279
1152,3.4092484921938198,1.0650702589799963,3360
1153,1.2386460725392052,-0.25263492352948447,1578
1154,-0.6625270099543495,-0.19052203045492472,1
1155,-0.6333020769374751,-0.3417569552853698,34
1156,-0.668737848847445,-0.5614059624126468,0
1157,-0.6385123600203725,-0.7592933324976072,35
1158,-0.6370758873318803,-0.8050819154823458,7
1159,-0.5156247631673379,-0.7411175704125539,108
1160,-0.6487240736769846,-1.1070563358069696,22
1161,-0.4470516131142656,-1.3566666357748622,213
1162,0.012872346004238127,-0.18315285768172146,394
1163,-0.1904929808544416,-1.573072295256238,154
1164,1.1148917496228319,0.48114399820004744,1316
1165,1.1642321584576407,0.7108587013085874,1464
1166,-0.29762441830865105,2.239445131030685,257
1167,0.09472656942582963,-0.41646799876093404,530
1168,11.832429009521544,-1.1799105191375907,6769
1169,0.12711401599654734,2.4161992360526856,388
1170,-0.49209782998957546,0.26915726862716305,54
1171,2.3657750137019287,-0.30619732180500736,2089
1172,-0.6267467879816231,0.5750485582889749,1
1173,-0.6533046423767455,1.1665452825391645,0
1174,-0.654286226359126,-0.735875991838296,11
1175,-0.520145728716973,0.5349584172015787,75
1176,-0.6414085728643749,1.166043406574888,7
1177,-0.5310905998659075,0.5350822054968523,60
1178,-0.5172744285868276,1.8977242039383506,50
1179,0.6350429083949954,0.14854829840706232,745
1180,0.27300377484757943,0.8237404105199474,699
1181,-0.5469085936454119,-1.2858204299796152,69
1182,-0.5048523274022987,-0.6947615371689904,118
1183,0.13093436132498792,-0.7879949499563744,583
1184,-0.09613231758631499,0.49059806632832414,245
1185,6.142801239773362,-1.828367625388135,4182
1186,-0.6661513995311954,-0.9561589157781414,0
1187,-0.05868877119006548,-0.9830284664668576,326
1188,6.955955365572535,-1.2805356123036038,5274
1189,-0.6289504713583269,-0.039700009430563225,9
1190,-0.6577473722112922,-0.1675412252334495,0
1191,-0.5668767633286542,-0.34618153111082106,32
1192,-0.6533046423767455,1.1665452825391645,0
1193,-0.5289492524925984,-0.961383989246363,95
1194,0.5554989683148815,-0.8132040377441596,648
1195,-0.5736420881599158,2.559274888894036,1
1196,3.8674993027355504,-0.5203602562117913,4150
1197,-0.6516349956679037,0.20350707788693223,5
1198,0.3342355008204548,-0.54310098419252,300
1199,-0.6523541554973187,-0.8401202867149038,7
1200,-0.3686776284774571,6.481147359540308,9
1201,-0.6574834700118588,-0.7590787661191325,9
1202,-0.6482548183840952,-0.8634055865259228,15
1203,1.8138818952807338,-1.0189512543193575,1337
1204,-0.6625031091482172,-0.9562001785432328,5
1205,0.6384928445159712,-1.3824383326279952,768
1206,-0.6410679129963206,-0.5853251790362343,31
1207,-0.6274571020092468,0.9687074277723131,29
1208,2.273463806989254,-1.4417445078042197,1975
1209,-0.6342557206724893,0.4356998717556632,5
1210,-0.668649881447634,-0.7585851427078745,3
1211,1.7292268492487237,-1.6327672835478333,1232
1212,-0.6627782210788407,-1.3273145020877601,8
1213,-0.6143461000952244,0.9227868039392828,17
1214,-0.5349512421737955,0.3956922561984495,69
1215,5.4428590912603045,6.025057643920911,5723
1216,0.1994079596375981,4.019573673353251,288
1217,0.13874361334057497,-0.7063942316547964,568
1218,0.4342032922161112,-0.7653542924042926,477
1219,-0.41374003405910953,0.19714315210219258,238
1220,-0.659584476841835,-0.9562331887553057,9
1221,-0.5396190117109095,-0.5901458774065614,77
1222,-0.16310663381186177,0.1779826933401907,168
1223,-0.6567321039568924,-0.8400707713967942,1
1224,0.37390207464238023,-1.0083283323378431,402
1225,-0.5172720646574286,1.4230898342833875,12
1226,-0.04564289321115497,-0.7859978321259582,341
1227,-0.6122334595317397,0.20306144002394685,59
1228,-0.073648935470458,1.0706116313775456,251
1229,-0.6554816403128841,-1.327397027617943,18
1230,-0.503744586168111,2.953178912938889,47
1231,-0.46219192309401663,-0.5670771198734509,146
1232,-0.6286238091531803,-0.39955443883521297,29
1233,0.35751045740346377,0.9284181389076542,752
1234,-0.644450283107891,1.166281880740285,8
1235,0.15364172909926344,-0.985429959395168,617
1236,0.999406190815649,-0.44710726643472676,1253
1237,1.4975698699529376,-0.4935559640085193,902
1238,-0.6329947587813004,-1.0952620016203396,25
1239,-0.6668064927669316,-1.431287312586897,1
1240,-0.5677020991205243,-1.4595245017444043,41
1241,-0.4414627371132648,1.1277196607886788,70
1242,-0.6577473722112922,-0.1675412252334495,0
1243,-0.003311515037418321,0.17617538422919424,387
1244,-0.4526870240493014,-0.173533786132368,188
1245,-0.6665144788616296,-1.1300940590274415,0
1246,-0.65795491813251,-0.3180351200365149,3
1247,1.1488288436759517,2.64198117795744,1141
1248,-0.5741880532415274,-0.9608723309592313,33
1249,-0.47942047068390653,-0.7647659825563761,160
1250,-0.35655159215402693,0.5676137765112967,313
1251,-0.6668064927669316,-1.431287312586897,1
1252,-0.5078659259399461,0.1982077314415465,109
1253,-0.5552169432500409,-0.9610868973377058,59
1254,-0.6563907326048288,-0.585151875422851,10
1255,-0.5040417007573457,-0.19619189191400002,120
1256,-0.6429670661485672,0.40058722754594117,14
1257,-0.5233770255655947,-0.4966682993881709,55
1258,-0.643396404900442,0.34284751186722556,2
1259,-0.16045447029705512,2.332260528908182,366
1260,-0.5807647554955094,1.0625461422240727,14
1261,-0.6563907326048288,-0.585151875422851,10
1262,-0.6618726282026227,-1.721681115231234,15
1263,-0.6641495698322207,-1.5244771772769516,9
1264,0.4352080622233303,-0.39424822141278343,475
1265,-0.6187017454724715,-0.8276190587402695,5
1266,-0.6600502327189972,-1.5477624770879708,17
1267,-0.6586676742344267,-0.3879479374685684,4
1268,-0.41685971560246937,0.2922507838193284,120
1269,-0.3377757610111346,0.5681069537929577,304
1270,-0.5662775955271299,-0.037924915446760285,0
1271,0.6416098310843562,0.14847402542989818,754
1272,0.1719099043330133,1.869930367311591,488
1273,-0.6567321039568924,-0.8400707713967942,1
1274,-0.6090509250259238,-0.38850911107380937,72
1275,-0.3505356483738076,2.856228127546863,104
1276,-0.4895574101628629,1.3599474407689167,15
1277,0.9334537176736367,-0.24847761270772148,1125
1278,0.8072422144715645,0.14660069589475566,981
1279,-0.4414499678934279,0.3375957048405153,151
1280,1.7344648633951416,1.3339771426674651,2077
1281,-0.6506414353918749,-0.3880387155517692,15
1282,-0.5179207541656671,1.921675984644414,12
1283,-0.6487402641676536,0.969152215763167,5
1284,-0.6370306244048011,1.165993891256778,13
1285,-0.16886714075600565,-0.9817823309611019,175
1286,-0.5030524807031309,2.292625257128577,29
1287,-0.6237976018950786,1.9313180294374326,22
1288,-0.6180595144133145,1.1657793248783037,39
1289,-0.642861601670122,-1.535984648007377,22
1290,1.6998095416950263,-0.15923152883585254,1162
1291,-0.39166314723042833,0.7651890793514003,262
1292,-0.6520233626480736,-0.5031285736557423,0
1293,-0.6629576552941896,-0.5850776024456869,1
1294,-0.10765261999059368,0.17735549931080372,244
1295,-0.6618726282026227,-1.721681115231234,15
1296,2.926782897472968,-1.078016219211024,2867
1297,-0.6583855634723498,-0.712590692027277,3
1298,-0.6564752005889131,-0.7358512341792413,8
1299,-0.4665742117754045,2.513335337925937,39
1300,-0.5613689416542034,1.3411939999725864,12
1301,-0.6399591598544085,0.5401908933506867,9
1302,-0.4421966990463392,0.19746500166990408,199
1303,-0.30767571075330963,-0.3955910089711367,392
1304,-0.6302121447335253,-0.5150256176396254,4
1305,-0.6675227482845757,-1.1533215909673324,1
1306,0.6763420381947591,0.9149660743402761,723
1307,-0.6503867248516573,0.40087521702944845,9
1308,-0.11518789556188556,0.3401132739504083,217
1309,-0.661709384477943,-0.3877094633031707,5
1310,0.48609348363848537,-0.6152408649121981,550
1311,-0.6254482734788184,-0.29536791182973304,40
1312,-0.6189816634067868,-1.1876706995452257,19
1313,-0.4640864413442082,0.19771257826045166,169
1314,-0.4314719265031136,2.758005451982379,10
1315,0.2593492560325929,-1.3549112205655964,246
1316,-0.5426109022701862,0.22183963847933202,59
1317,-0.6509863061596655,-0.2950790724740944,5
1318,-0.5337782476824178,-0.9380904368823255,86
1319,-0.5476526661886839,0.9586547312278159,18
1320,-0.6763242506909417,-1.5472110858055845,4
1321,-0.4825882960428053,0.44157789391997304,136
1322,-0.6669802347387926,-1.7216233473601064,8
1323,-0.44403380367688183,-0.591226961851952,208
1324,-0.4937648631656216,-0.09138014677856743,106
1325,-0.49893409422117635,-0.19624965978512787,127
1326,-0.5003054429745566,-0.3934123349743191,128
1327,-0.1995626859399524,2.97071527664267,299
1328,-0.31330062344116494,-0.2560937764834967,370
1329,0.308594367590561,0.9191253610614737,219
1330,-0.6117564939233872,1.757242592786823,39
1331,-0.6652697074611101,-0.5848473808333072,3
1332,0.7019843069109815,-0.4205044403103717,843
1333,-0.5472674620761102,0.19865336930453192,55
1334,-0.23848333304971836,2.297931877235193,280
1335,-0.6566406371413547,-1.38512849074364,5
1336,-0.6550193838514486,-0.38798920023365974,9
1337,-0.5310828823518944,0.8190337104449018,55
1338,-0.6555513991500515,-0.8633230609957403,5
1339,-0.5804756459019785,0.04214630956212822,15
1340,-0.596064731639319,1.1084915237161581,23
1341,-0.20807103411417704,-1.456678806413215,118
1342,-0.5560373494596154,0.5636876576134441,47
1343,-0.6245608891652445,-0.9566293113001817,57
1344,-0.16954680804672487,0.040032989021113415,104
1345,-0.6763242506909417,-1.5472110858055845,4
1346,-0.6684395508919836,-1.7216068422540698,6
1347,-0.636671755974103,-0.3184799080273689,27
1348,-0.6615863065408094,-0.38791492725649557,0
1349,-0.1102664513400874,5.295715489907485,79
1350,-0.3875603107014779,0.3940252404887633,271
1351,-0.6631413004092749,-1.5012496453370603,8
1352,-0.4255063611457537,1.8937185324173962,48
1353,1.1270963542198846,-0.4485514632129203,1428
1354,-0.5678983117319484,2.0018136762070458,22
1355,-0.5625120467777867,1.0289150925046489,0
1356,0.2464074819579099,-0.22100534949350215,735
1357,-0.06482791461619805,0.8275613425673967,236
1358,-0.18400281583370176,-0.41331552350796313,148
1359,0.23877496918269694,0.5811770223378755,625
1360,0.861966570216237,0.1459817544183871,1056
1361,-0.5257914595990025,1.9452080111738497,4
1362,-0.2679506313892921,2.7496605645179777,280
1363,-0.5627242713754165,0.8549700801866125,0
1364,-0.583860752768083,-1.52905855160975,26
1365,-0.6631687006311342,-0.38769295819713423,3
1366,-0.6442616572333263,-0.9564064923686889,30
1367,-0.5688933021745459,-0.39263659499060377,34
1368,-0.6730961106979075,-1.7447931114288702,2
1369,-0.6513710934684706,-0.3880304629987508,14
1370,0.3782144751645231,1.114105061499697,381
1371,-0.589610049981037,-1.7261717114808317,21
1372,-0.6625910765480284,-0.759020998248005,2
1373,-0.6648792279088165,-1.5244689247239334,8
1374,0.8658787627986485,-0.44559704923238747,1070
1375,0.4699827487185756,1.5982530520328995,976
1376,-0.5012222455819644,-0.9616975862610563,133
1377,0.37473120172114815,0.5437226289704045,867
1378,-0.33640748767116274,-0.7663834829479529,356
1379,-0.558034034496024,-0.6702155726456133,8
1380,2.1211748329739595,1.0535775084767718,1736
1381,-0.4540029426739981,1.7081293483827762,28
1382,-0.5219657602711999,-0.11359459059664816,35
1383,-0.55256334862942,-0.49633819726744094,15
1384,0.6689807574960096,-0.7215317929373313,794
1385,-0.5545752525732566,-0.7639159695954963,57
1386,1.2900934009419727,3.660780015333845,1334
1387,-0.6231851551132062,-0.13164809415626427,1
1388,-0.6277914745298566,0.01803145369513387,22
1389,-0.09152338463686865,-0.9826571015810363,281
1390,1.6997731245697383,-0.6930211014898026,1182
1391,-0.6477045945228485,-0.12117693943686739,9
1392,-0.4464754703749119,0.962987201122997,184
1393,-0.5753722574640956,-0.5897415023086674,28
1394,-0.47694517479230625,0.5689754477593078,148
1395,-0.6365438720332773,-0.32974805472026514,11
1396,0.12965097997141872,-1.1823368054407932,587
1397,-0.5273027918085951,-0.3931069905126439,91
1398,-0.4285164602676743,2.438809261976315,40
1399,-0.4907001383557695,0.16421348264343816,84
1400,0.12629487459537964,-0.671042263407545,530
1401,-0.6684395508919836,-1.7216068422540698,6
1402,0.802864266011991,0.14665021121286512,975
1403,-0.6625910765480284,-0.759020998248005,2
1404,-0.584787334940112,-0.07399960269034676,21
1405,-0.5676873899736071,-0.8447511763658112,30
1406,2.439491856370882,0.7633710377355721,2011
1407,-0.2734553704517855,1.5673592468308921,255
1408,-0.12598203930529558,0.3747409934314878,216
1409,3.914010275106858,-1.089181923444714,4220
1410,-0.6551073512512599,-0.19081001993843208,6
1411,-0.5310828823518944,0.8190337104449018,55
1412,0.03328106417054509,-0.10240017644158912,431
1413,-0.5653957391970923,-0.427181788941501,25
1414,-0.6607686810644027,-0.5851023601047415,4
1415,-0.26624992545579074,0.9609488205274894,431
1416,0.6538268738556697,-0.41995977181116745,777
1417,-0.6676451114404147,-0.38747907171636475,1
1418,0.9239204922575304,3.2923929860842067,905
1419,0.2941890664629503,0.39463879470615704,720
1420,0.12747321547282195,-0.2196601833515277,572
1421,0.0896189628896601,-0.41641023088980644,523
1422,0.2391109011919536,-0.22092282396331964,725
1423,-0.16310663381186177,0.1779826933401907,168
1424,2.425962344997741,-1.4434692913850327,2184
1425,-0.6551185609824499,-1.1534618843686428,18
1426,-0.2756877606383136,1.7293515099392331,270
1427,-0.5798381733234804,-0.39251280669533006,19
1428,-0.534042149881851,-0.34655289599664224,77
1429,-0.004506928991176376,-0.41534565155045244,394
1430,-0.653182279220906,0.40070276328819665,0
1431,1.9645510389741414,-0.49883759794019855,1542
1432,-0.5450098644954843,-0.39220118558007067,32
1433,-0.6586845762091057,-0.31802686748349673,2
1434,-0.6699868344449857,-1.5244111568528056,1
1435,-0.663331944355814,-1.7216646101251973,13
1436,-0.6593973323110225,-0.38793968491555014,3
1437,-0.6553607552035123,-0.6429080962076029,0
1438,-0.12417085355286,-0.41399223285545966,230
1439,-0.13155540171862737,-0.21673052703004936,217
1440,0.06359233086695171,-1.0534227577455348,466
1441,-0.6674347808847647,-1.3505007712625607,4
1442,-0.6648792279088165,-1.5244689247239334,8
1443,-0.664701986521229,-1.5820114290023422,2
1444,-0.6217190145274829,0.20316872321318402,46
1445,-0.6646245173685987,-0.7355549921427159,2
1446,-0.516835015590091,2.7913599534439317,11
1447,-0.08568612002410382,-0.9827231220051823,289
1448,-0.6516349956679037,0.20350707788693223,5
1449,-0.5420179739362075,-1.2041867014659644,50
1450,-0.3532775908326733,-0.5690144939333053,330
1451,-0.5708148747891727,-1.3320279172688503,41
1452,-0.6406901245189691,0.2033832895916585,20
1453,-0.6064074046501647,-0.7596564448304103,79
1454,-0.6084619201099908,0.4128747390142321,8
1455,-0.5804756459019785,0.04214630956212822,15
1456,0.9070182264343538,-0.4228234077084998,1124
1457,-0.5588098892625283,0.8193473074595955,17
1458,-0.596064731639319,1.1084915237161581,23
1459,-0.5807647554955094,1.0625461422240727,14
1460,0.06172723091059416,0.9409135911455534,467
1461,-0.642879098748756,0.20340804725071315,17
1462,-0.6692571763683903,-1.5244194094058239,2
1463,0.4316995813858577,-0.5357683621658145,969
1464,-0.5004925875053685,-0.9617058388140745,134
1465,0.4762448493123078,-0.7890687249722607,537
1466,8.730385011160543,1.091594596326164,7530
1467,0.6727135158630719,-0.5708736969460324,801
1468,-0.5846769480779209,1.654124945874848,0
1469,-0.6611429701260274,-1.7216893677842524,16
1470,-0.5382476629575293,-0.3929832022173701,76
1471,1.1751658198753852,-0.251916951416897,1491
1472,-0.610342440697275,-0.2138497190583376,35
1473,-0.6555513991500515,-0.8633230609957403,5
1474,-0.5126809234668578,-1.1700128724008885,104
1475,0.2277925454221466,-0.07924459262414593,591
1476,-0.5781994229549402,-1.13476621144344,28
1477,0.6416098310843562,0.14847402542989818,754
1478,-0.33640748767116274,-0.7663834829479529,356
1479,-0.6205346392032778,0.04209792027132113,0
1480,-0.09377790680408662,1.139850565233668,251
1481,-0.5625120467777867,1.0289150925046489,0
1482,-0.5084196492169196,-0.19614237659589062,114
1483,-0.6296801294349226,-0.039691756877545,8
1484,0.6335026236734469,-0.35001309429490945,742
1485,-0.6006673772413207,-0.12029786806278278,4
1486,-0.09433584098079646,-0.9129084853372161,270
1487,-0.3793379885695797,1.6713681694688385,186
1488,-0.6547096473352343,0.8187194068498792,0
1489,-0.6699868344449857,-1.5244111568528056,1
1490,0.8341865464991753,1.9018938938989784,786
1491,-0.3874792040995344,3.8726385918711226,0
1492,-0.1198808724930973,-0.21686256787834143,233
1493,0.7301623605518609,-0.4440620743709932,884
1494,-0.5142612540514991,2.884286586309534,5
1495,-0.6553607552035123,-0.6429080962076029,0
1496,0.9017199759516454,-0.6431806046255095,1122
1497,3.845876962052841,-1.4595287595585447,4130
1498,0.18003924372461197,0.4079020833300354,545
1499,-0.30377084804792825,0.8599728856013903,234
1500,0.40783292491194056,-1.1826513455790009,449
1501,-0.5601374052553985,-0.3927356256268227,46
1502,2.1528028227358145,-0.5009667566189068,1800
1503,0.42153663007205155,0.739665902212329,963
1504,0.8927769345016857,-1.2113750778290457,1116
1505,-0.5998252630533759,-1.726056175738576,7
1506,-0.1812713280581315,-0.9816420375597916,158
1507,-0.38447695332666315,-0.963017994743976,293
1508,2.9930170573747388,0.27824302348498164,2940
1509,3.874608738970694,-1.0887362855817286,4166
1510,-0.4610996096893053,1.4863814218045508,93
1511,1.918098996147244,1.8009313399454419,1312
1512,-0.6573955026120477,-0.9562579464143602,12
1513,-0.6491709095074935,0.5745966437724053,5
1514,0.32857530649364,-0.8106374937554843,337
1515,-0.0889294746085528,0.782061598938297,173
1516,2.64588695744603,0.8504647425614235,2458
1517,-0.6541835498123982,-0.31828184675493093,3
1518,-0.5305845034454117,-0.5670091235498708,87
1519,-0.2066222162081664,-0.4130596943643975,117
1520,-0.6717247619445275,-1.5476304362396787,1
1521,-0.5342145852657463,-0.3000730744578049,72
1522,-0.5787482166496177,1.1090012061038554,12
1523,-0.4448514291532885,-0.39403952900370603,204
1524,-0.5809421204617006,-1.5290915618218228,30
1525,-0.029019619172761926,-0.25169032453129303,309
1526,-0.5601374052553985,-0.3927356256268227,46
1527,-0.5512094897561243,0.4136382746460612,17
1528,-0.6416584774009004,0.36606679125409863,2
1529,-0.5472674620761102,0.19865336930453192,55
1530,-0.4288757091368057,0.7656099595553311,211
1531,-0.6255447210538359,3.2885502235174613,7
1532,-0.6750408693373722,-1.1528692303211654,0
1533,1.0567964863984607,1.1064301871927256,1311
1534,3.139806214711286,0.2653161136354176,3125
1535,2.4167801847401273,0.030543135502572226,2107
1536,-0.6475251603074996,-0.8634138390789413,16
1537,0.35760040390476006,0.19816409009283423,360
1538,-0.4427504223233126,-0.19688510636753304,204
1539,-0.28030057344192005,0.39281211519508075,418
1540,-0.5148733971123716,-0.8221095756902156,100
1541,-0.5149951230278309,1.225885896329105,18
1542,-0.519276552966043,-0.39319776859584454,102
1543,-0.5476452505534616,-0.5900550993233608,66
1544,-0.6593973323110225,-0.38793968491555014,3
1545,0.21941013312387156,-0.220700005031827,698
1546,-0.5761898829405023,-0.39255406946042115,24
1547,-0.6611247615633831,-1.4547945814572774,6
1548,1.1916984315389922,2.105589726248025,1324
1549,-0.3614460423245348,1.9852442071693297,161
1550,-0.05705352023725201,-1.3774033321633494,334
1551,-0.658579706834616,-0.5851271177637964,7
1552,-0.0338803965858138,-0.9833090532694777,360
1553,-0.6625910765480284,-0.759020998248005,2
1554,-0.06396110279466688,0.37403952642493665,301
1555,-0.6624390425545386,-0.38770121075015235,4
1556,-0.5491045667066529,-0.5900385942173243,64
1557,2.882347393491962,1.2682077825543991,2635
1558,1.241663881976589,0.5128047503934254,1573
1559,-0.6151408821069321,1.1657463146662306,43
1560,-0.07282081174687058,-0.1702114186255548,258
1561,-0.580300429784916,-1.3319206340796133,28
1562,-0.6487240736769846,-1.1070563358069696,22
1563,-0.49234980377525916,2.8030552569943437,26
1564,-0.484440109820265,-0.961887394980476,156
1565,-0.6434223237785489,-1.2345776779415782,25
1566,-0.4346726695715722,3.0826812167531608,7
1567,2.239632133850695,-0.5019488104280785,1919
1568,0.6147074484815825,-0.7441568885068905,722
1569,-0.5705800962033324,-0.2938718748787137,11
1570,-0.6243086206993197,-0.6312870656343559,24
1571,-0.6528191998904718,0.5746379065374965,0
1572,-0.6578500487580203,-0.5851353703168146,8
